"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 10 16:19:45 IST 2024","Wed Jan 10 16:19:56 IST 2024","11617","Google Chrome","testSuite.spec.js","","","","GlobalSuppressionsPage",""
"failed","Wed Jan 10 16:16:24 IST 2024","Wed Jan 10 16:16:40 IST 2024","16295","chromium","testSuite.spec.js","","","","GlobalSuppressionsPage",""
"failed","Wed Jan 10 16:17:36 IST 2024","Wed Jan 10 16:17:48 IST 2024","12667","webkit","testSuite.spec.js","","","","SettingsPage",""
"failed","Wed Jan 10 16:19:34 IST 2024","Wed Jan 10 16:19:46 IST 2024","12380","Google Chrome","testSuite.spec.js","","","","ImportContactsPage",""
"failed","Wed Jan 10 16:19:00 IST 2024","Wed Jan 10 16:19:16 IST 2024","15867","Google Chrome","testSuite.spec.js","","","","DashboardPage",""
"failed","Wed Jan 10 16:18:22 IST 2024","Wed Jan 10 16:18:38 IST 2024","16433","Microsoft Edge","testSuite.spec.js","","","","ImportContactsPage",""
"failed","Wed Jan 10 16:15:57 IST 2024","Wed Jan 10 16:16:11 IST 2024","13967","chromium","testSuite.spec.js","","","","MessagesTab",""
"failed","Wed Jan 10 16:16:51 IST 2024","Wed Jan 10 16:17:07 IST 2024","16085","webkit","testSuite.spec.js","","","","DashboardPage",""
"failed","Wed Jan 10 16:18:39 IST 2024","Wed Jan 10 16:18:55 IST 2024","16843","Microsoft Edge","testSuite.spec.js","","","","SettingsPage",""
"failed","Wed Jan 10 16:17:56 IST 2024","Wed Jan 10 16:18:06 IST 2024","10333","Microsoft Edge","testSuite.spec.js","","","","ReportsTab",""
"failed","Wed Jan 10 16:17:07 IST 2024","Wed Jan 10 16:17:23 IST 2024","15964","webkit","testSuite.spec.js","","","","MessagesTab",""
"failed","Wed Jan 10 16:19:18 IST 2024","Wed Jan 10 16:19:33 IST 2024","15405","Google Chrome","testSuite.spec.js","","","","ContactsTab",""
"failed","Wed Jan 10 16:19:57 IST 2024","Wed Jan 10 16:20:12 IST 2024","14529","Google Chrome","testSuite.spec.js","","","","HelpPage",""
"failed","Wed Jan 10 16:17:32 IST 2024","Wed Jan 10 16:17:45 IST 2024","12726","webkit","testSuite.spec.js","","","","GlobalSuppressionsPage",""
"failed","Wed Jan 10 16:15:37 IST 2024","Wed Jan 10 16:16:01 IST 2024","24047","chromium","testSuite.spec.js","","","","DashboardPage",""
"failed","Wed Jan 10 16:18:13 IST 2024","Wed Jan 10 16:18:21 IST 2024","7892","Microsoft Edge","testSuite.spec.js","","","","ContactsTab",""
"failed","Wed Jan 10 16:17:45 IST 2024","Wed Jan 10 16:17:55 IST 2024","10202","webkit","testSuite.spec.js","","","","HelpPage",""
"failed","Wed Jan 10 16:17:24 IST 2024","Wed Jan 10 16:17:35 IST 2024","11354","webkit","testSuite.spec.js","","","","ImportContactsPage",""
"failed","Wed Jan 10 16:16:12 IST 2024","Wed Jan 10 16:16:24 IST 2024","11598","chromium","testSuite.spec.js","","","","KeywordsPage",""
"failed","Wed Jan 10 16:15:46 IST 2024","Wed Jan 10 16:15:57 IST 2024","10374","chromium","testSuite.spec.js","","","","ReportsTab",""
"failed","Wed Jan 10 16:17:49 IST 2024","Wed Jan 10 16:17:53 IST 2024","3761","Microsoft Edge","testSuite.spec.js","","","","LoginPage",""
"failed","Wed Jan 10 16:16:02 IST 2024","Wed Jan 10 16:16:12 IST 2024","10048","chromium","testSuite.spec.js","","","","ContactsTab",""
"failed","Wed Jan 10 16:19:17 IST 2024","Wed Jan 10 16:19:33 IST 2024","15994","Google Chrome","testSuite.spec.js","","","","MessagesTab",""
"failed","Wed Jan 10 16:18:31 IST 2024","Wed Jan 10 16:18:46 IST 2024","15414","Microsoft Edge","testSuite.spec.js","","","","GlobalSuppressionsPage",""
"failed","Wed Jan 10 16:16:41 IST 2024","Wed Jan 10 16:16:54 IST 2024","12932","chromium","testSuite.spec.js","","","","HelpPage",""
"failed","Wed Jan 10 16:15:37 IST 2024","Wed Jan 10 16:15:46 IST 2024","8434","chromium","testSuite.spec.js","","","","LoginPage",""
"failed","Wed Jan 10 16:16:54 IST 2024","Wed Jan 10 16:17:07 IST 2024","12228","webkit","testSuite.spec.js","","","","ReportsTab",""
"failed","Wed Jan 10 16:16:29 IST 2024","Wed Jan 10 16:16:46 IST 2024","17237","chromium","testSuite.spec.js","","","","SettingsPage",""
"failed","Wed Jan 10 16:16:13 IST 2024","Wed Jan 10 16:16:28 IST 2024","15570","chromium","testSuite.spec.js","","","","ImportContactsPage",""
"failed","Wed Jan 10 16:19:34 IST 2024","Wed Jan 10 16:19:44 IST 2024","10377","Google Chrome","testSuite.spec.js","","","","KeywordsPage",""
"failed","Wed Jan 10 16:18:56 IST 2024","Wed Jan 10 16:19:00 IST 2024","3867","Google Chrome","testSuite.spec.js","","","","LoginPage",""
"failed","Wed Jan 10 16:16:47 IST 2024","Wed Jan 10 16:16:51 IST 2024","4044","webkit","testSuite.spec.js","","","","LoginPage",""
"failed","Wed Jan 10 16:19:47 IST 2024","Wed Jan 10 16:19:58 IST 2024","11165","Google Chrome","testSuite.spec.js","","","","SettingsPage",""
"failed","Wed Jan 10 16:18:07 IST 2024","Wed Jan 10 16:18:19 IST 2024","12415","Microsoft Edge","testSuite.spec.js","","","","MessagesTab",""
"failed","Wed Jan 10 16:17:20 IST 2024","Wed Jan 10 16:17:31 IST 2024","11663","webkit","testSuite.spec.js","","","","KeywordsPage",""
"failed","Wed Jan 10 16:18:47 IST 2024","Wed Jan 10 16:19:00 IST 2024","13459","Microsoft Edge","testSuite.spec.js","","","","HelpPage",""
"failed","Wed Jan 10 16:17:08 IST 2024","Wed Jan 10 16:17:19 IST 2024","10445","webkit","testSuite.spec.js","","","","ContactsTab",""
"failed","Wed Jan 10 16:17:53 IST 2024","Wed Jan 10 16:18:12 IST 2024","18770","Microsoft Edge","testSuite.spec.js","","","","DashboardPage",""
"failed","Wed Jan 10 16:18:21 IST 2024","Wed Jan 10 16:18:30 IST 2024","9545","Microsoft Edge","testSuite.spec.js","","","","KeywordsPage",""
"failed","Wed Jan 10 16:19:01 IST 2024","Wed Jan 10 16:19:17 IST 2024","16028","Google Chrome","testSuite.spec.js","","","","ReportsTab",""
